stop_id,stop_name,line,lat,lon
5122285254,Pg. Valldaura - Rambla Caçador,182,41.438623,2.1735217
8367849954,Pl Virrei Amat,182,41.430391,2.1742299
5113279477,Pl. Karl Marx,182,41.4393883,2.1624644
5308277761,Pla de las Madres de la Plaza de Mayo,182,41.4351701,2.172206
2447034103,Ronda Guineueta Vella,182,41.4435189,2.1619855
2447034095,Ronda Guineueta Vella - Antonio Machado,182,41.4414717,2.1622038
2447034102,Ronda Guineueta Vella - Juan Ramón Jiménez,182,41.4426131,2.1622166
919495568,Torre Baró - Castellví,182,41.4538284,2.1713686
5104238784,Av Rasos de Peguera - Complex Esportiu Can Cuiàs,183,41.4598715,2.1684501
5346840480,Av Rasos de Peguera - Costabona,183,41.460305,2.1766917
5104238788,Av Rasos de Peguera - Pedraforca,183,41.4605243,2.1738064
5104196753,Av Rasos de Peguera - Pl. Roja,183,41.4615543,2.1784781
9407374412,Av Rasos de Peguera - Pl. Roja,183,41.4615717,2.1785168
5329274823,Av Sivatte - Ctra C-17,183,41.4635691,2.1810798
5347333205,Av de Vallbona - CAP Ctat Meridiana,183,41.4609221,2.1806735
7832788516,Av. Escolapi Càncer - Castellfollit,183,41.4543815,2.1760501
7832788520,Av. Escolapi Càncer - Masquefa,183,41.456818,2.1775112
7832788518,Av. Escolapi Càncer - Sant Quirze de Safaja,183,41.4559841,2.1772264
7832788512,Bellprat - Sant Feliu de Codines,183,41.4552605,2.1756252
5329274824,CEIP Ciutat Comtal,183,41.4627947,2.1825478
7832867919,CEIP Elisenda de Montcada,183,41.4592552,2.1785427
5329274828,Camp Municipal de futbol Vallbona,183,41.4640788,2.1854952
7832788522,Casal de Barri Torre Baró,183,41.4576796,2.1789479
5329274826,Castelladral - Oristà,183,41.4641365,2.1853156
7820470126,Castelldefels - Av. Vallbona,183,41.4597488,2.1818333
5329274825,Centre d'Activitats Vallbona,183,41.463196,2.1838392
7832788524,Escolapi Càncer,183,41.4588162,2.180336
5344802483,Estació RENFE,183,41.4614025,2.1801518
5105610937,Les Agudes ( a Torre Baró-Vallbona ),183,41.4616411,2.1759289
5105610940,Les Agudes - Can Cuiàs,183,41.4636628,2.1759499
7832867912,Les Agudes - Costabona ( a Can Cuiàs ),183,41.4627022,2.177356
5105610938,Les Agudes - Costabona ( a Torre Barò-Vallbona ),183,41.4627134,2.1773895
7832867903,Les Agudes - Torrent del Bosc,183,41.462147,2.1741341
5104238782,Les Agudes 118-124,183,41.4612134,2.1740545
5104238783,Les Agudes 140,183,41.4604677,2.1719408
5105610939,Les Agudes 31,183,41.4635661,2.1782341
5104196752,Mercat Ciutat Meridiana,183,41.4624292,2.1782492
5104238787,Mercat Mare de Dèu de Núria,183,41.4599405,2.1725397
7820470127,Metro Torre Baró - Vallbona,183,41.4588586,2.1803398
8465686552,Oristà - Pl Primer de Maig,183,41.4654975,2.1856686
5104238785,Perafita,183,41.4594967,2.1688899
5104238786,Perafita - Av Rasos de Peguera,183,41.4596675,2.1704136
7832867921,Sant Feliu de Codines,183,41.4582435,2.1789224
7832788509,Sant Feliu de Codines - Castellfollit,183,41.4550158,2.1745694
7832867917,Sant Feliu de Codines - Metro Torre Baró/Vallbona,183,41.4604135,2.1806984
7832867925,Sant Feliu de Codines - Oris,183,41.4562878,2.1748565
7832867923,Sant Feliu de Codines - Vilatorta,183,41.4577559,2.1773155
7832788514,Torre Baró,183,41.4536101,2.1750186
8832650432,Torre Vella - Oristà,183,41.4630725,2.1843438
7832867898,Vallcivera - Av Rasos de Peguera,183,41.4595007,2.1760603
7820653399,Vallcivera - Estació RENFE,183,41.4609513,2.1806568
7832867896,Vallcivera - Pl Aqüeducte,183,41.4596951,2.1770458
5105670657,Vallcivera - Pl Roja,183,41.4611831,2.1794
5317126614,CAP d'Horta,185,41.4291311,2.157585
5357231387,Campoamor - Lloret de Mar,185,41.4341738,2.1559167
5357231388,Campoamor - Rectoria,185,41.4329143,2.1580765
5357190587,Cementiri d'Horta,185,41.4405221,2.1553542
5357231391,Coll i Alentorn - Av Martí i Codolar,185,41.4245642,2.147918
6121899151,Coll i Alentorn - Basses d'Horta,185,41.4243927,2.1432359
5357231382,Congrés - Doctor Letamendi,185,41.4369659,2.1608926
8913958762,Congrés - Porrera,185,41.4378961,2.1592876
5330012422,Ctra d'Horta - Av Estatut de Catalunya,185,41.4375357,2.1535197
5330012423,Ctra d'Horta - Ronda de Dalt,185,41.4396489,2.1543491
8364608154,Dr Letamendi - Canigó,185,41.4354403,2.1599095
8913958764,Eduard Toda - Lloret de Mar,185,41.4357182,2.1569059
5357190578,Eduard Toda - Rectoria,185,41.4338549,2.1598367
5357231381,Feliu i Codina - Congrès,185,41.4362015,2.1630699
5278524183,Granja Vella - Av Martí i Codolar,185,41.426891,2.1481885
5357190579,Hedilla - Porrera,185,41.4367375,2.159716
5339810353,Hospital Vall d'Hebron,185,41.4269357,2.1430121
5357190573,Lisboa - Alarcón,185,41.427586,2.1538264
5357190574,Lisboa - Av Estatut de Catalunya,185,41.4292394,2.1574892
1374538562,Lisboa - Serrallonga,185,41.427446,2.1538886
5357190577,Mestre Dalmau - Feliu i Codina,185,41.4337978,2.1616648
5357231390,Pantà de Tremp - Pl de la Clota,185,41.4257283,2.1500737
5357231380,Pg Universal - Doctor Letamendi,185,41.4376253,2.1615175
5357231379,Pg Universal - Pg de Valldaura,185,41.4385911,2.1598429
5357190580,Pg Valldaura - Metro Valldaura,185,41.4374635,2.1559419
5357190576,Pg de Fabra i Puig - Torrent Can Mariner,185,41.432747,2.1629926
5357190581,Pg de Valldaura - Av Estatut de Catalunya,185,41.4365266,2.1539902
5241807789,Pg. Vall d'Hebron - Cementiri d'Horta,185,41.4397386,2.1583446
5357231389,Pl Eivissa - Horta,185,41.4306761,2.1609137
5343203484,Pl Karl Marx - Via Favència,185,41.4402617,2.1639516
5241809436,Pl. Karl Marx - Pg. Vall d'Hebron,185,41.4406986,2.1617321
5357190572,Plàtans - Pl de la Clota,185,41.4262828,2.1505155
5347011345,Tajo - Baixada Mercat,185,41.4297448,2.1601629
5357190575,Tajo - Pl Santes Creus,185,41.4300303,2.1625098
5317126613,Tajo - Ptge Vila i Rosell,185,41.4295937,2.1603291
5357190586,Torrent de Cal Notari,185,41.4400939,2.150953
5357190588,Via Favència - Metro Canyelles,185,41.4415623,2.1658168
8364608160,Via Favència - Pl Karl Marx,185,41.4407372,2.1634488
4040253755,Arc de Triomf,19,41.3912901,2.1787386
5292406556,Arenys - Fastenrath,19,41.4220466,2.1429571
1374539017,Arenys - Rossell,19,41.4227688,2.1455136
4412201290,Av Gaudí,19,41.4100161,2.1751798
5098392251,Av Gaudí,19,41.4057854,2.1748071
2490182951,Av Gaudí - Castillejos,19,41.4108459,2.1737752
7756584369,Av Jordà - Hosptital St Rafael,19,41.425126,2.1414261
5293063255,Av Jordà - Idumea,19,41.4266285,2.1389465
1933498389,Av Jordà - Judea,19,41.4252427,2.1404117
5293063251,Camí de Sant Genís - Natzaret,19,41.4281023,2.1372188
5293063250,Centre Cívic Casa Groga,19,41.4270741,2.1369061
5292406559,Dante Alighieri - Pantà de Tremp,19,41.4256334,2.1538305
6096810253,Dante Alighieri - Rambla del Carmel,19,41.4275815,2.157573
5317126617,Dante Alighieri - Sacedón,19,41.4260949,2.1544987
6096836412,Dante Alighieri - Santa Joana d'Arc,19,41.4284312,2.1600687
5293063249,Escola Oficial d'Idiomes Vall d'Hebron,19,41.4266169,2.1385481
5293063248,General Mendoza - Santa Rosalia,19,41.4214825,2.1417429
5293063253,Hospital Vall d'Hebron - Natzaret,19,41.4293449,2.1382547
5100163744,Indústria - Independència,19,41.4126068,2.1784729
5292406558,Josep Sangenís - Dante Alighieri,19,41.4251988,2.1520788
5292406557,Josep Sangenís - Santa Gemma,19,41.4238941,2.1486888
5098392252,Lepant - Sant Antoni Maria Claret,19,41.4082901,2.17149
6096939848,Llobregós - Ciències,19,41.4254105,2.1580142
5292406560,Llobregós - Lluís Marià Vidal,19,41.4246158,2.1566587
5292384561,Llobregós - Pg Maragall,19,41.4278143,2.1633709
5292384560,Llobregós - Torrent del Carmel,19,41.4265265,2.1603204
3477235369,Mallorca - Marina,19,41.4039181,2.1758785
2573351864,Mallorca - Nàpols,19,41.4012615,2.172438
3477235372,Mallorca - Nàpols,19,41.4013076,2.172384
3311823784,Metro Maragall,19,41.4245848,2.1769868
2469206088,Metro Urquinaona,19,41.3890252,2.1728072
5293063254,Natzaret - Av Jordà,19,41.4276075,2.1369942
5100163745,Padilla - Roselló,19,41.4073352,2.175144
5100121300,Padilla-Mallorca,19,41.4049214,2.1782805
2490089922,Pg Maragall - Amílcar,19,41.4262747,2.1729857
8231463886,Pg Maragall - Amílcar,19,41.4264235,2.1729268
5293429171,Pg Maragall - Av Frederic Rahola,19,41.4278015,2.1647226
4100272293,Pg Maragall - Dante Alighieri,19,41.4287883,2.1627892
4728093795,Pg Maragall - Indústria,19,41.4151637,2.1807946
2488209616,Pg Maragall - Mossèn Josep Bundó,19,41.4273865,2.1681395
5101082757,Pg Maragall - Ronda Guinardó,19,41.4242781,2.1770621
2430066977,Pg Maragall - Sabastida,19,41.4274877,2.1683456
5293374260,Pg Mare de Déu del Coll - Ramon Rocafull,19,41.4248094,2.1520565
5102984153,Pg Sant Joan - Consell de Cent,19,41.397073,2.172502
5241837961,Pg Vall d'Hebron - Av Jordà,19,41.4242317,2.141667
983299163,Pg Vall d'Hebron - Natzaret,19,41.421543,2.1404661
4401882589,Pg de Sant Joan - Alí-Bei,19,41.3925472,2.1788149
1962314859,Pg de Sant Joan - Aragó,19,41.3973645,2.1724403
2573583899,Pg de Sant Joan - Diputació,19,41.3954322,2.174653
1962309515,Pg de Sant Joan - Pl Mossèn Jacint Verdaguer,19,41.3986506,2.1703944
5100163742,Pg. Maragall - Manigua,19,41.4220009,2.1793798
4721548091,Pg. Maragall - Segle XX,19,41.4222079,2.1789692
4721552689,Pg. Maragall - Trinxant,19,41.4189673,2.1807351
2490116384,Pg. Maragall - Xiprer,19,41.4188984,2.1804966
535635462,Pg. Sant Joan - Ausiàs Marc,19,41.3924203,2.1786555
5241303235,Pg. Vall d'Hebron - Patronat Ribes,19,41.4223323,2.1412891
5077787375,Pg. de Gràcia - Ronda de Sant Pere,19,41.38881,2.1692294
5100098598,Pl Tetuan - Pg de Sant Joan,19,41.3954611,2.1753195
4040253778,Ronda Sant Pere - Girona,19,41.3902581,2.175985
4776361635,Sant Antoni Maria Claret - Independència,19,41.4132535,2.1769777
5293063252,Sant Genís dels Agudells,19,41.429422,2.1381392
5293063246,Santa Rosalia - Besòs,19,41.4216642,2.1465886
5293063247,Santa Rosalia - Castellbisbal,19,41.4207258,2.1436168
5293063245,Santa Rosalia - Sant Dalmir,19,41.4231797,2.1488004
4040253783,Trafalgar - Bruc,19,41.3897067,2.1770089
3477235386,València - Diagonal,19,41.4006982,2.17403
3477282395,València - Pg. Sant Joan,19,41.3989787,2.1717641
847721552,Av Mare de Déu de Montserrat - Francesc Alegre,191,41.4156504,2.1675737
5099275299,Av Mare de Déu de Montserrat - França,191,41.4148156,2.1649218
3005520749,Av Mare de Déu de Montserrat - Praga,191,41.4141769,2.1623285
5099196281,Cartagena - Av. Gaudí,191,41.4115124,2.1739924
5357743225,Concepció Arenal - Juan de Garay,191,41.4205575,2.1838595
5357743226,Concepció Arenal - Olesa,191,41.4220936,2.1838324
5282814495,Felip II - Pl Congrés,191,41.4257333,2.1797727
5282814506,Felip II - Pl del Congrés,191,41.4259293,2.1798139
5357743222,Fundació Puigvert,191,41.4128994,2.1721795
5254759065,Guinardó - Lepant,191,41.4122095,2.1674926
5357743224,Juan de Garay - Navas de Tolosa,191,41.4184781,2.1817398
6109649062,Mas Casanovas - Cartagena,191,41.4141993,2.1722528
5357743223,Mas Casanovas - Hospital de Sant Pau,191,41.4150433,2.1733733
5357741918,Olesa - Campo Florido,191,41.4214476,2.1835825
4728093795,Pg Maragall - Indústria,191,41.4151637,2.1807946
5357741919,Pl Maragall - Navas de Tolosa,191,41.4198142,2.1813966
1674675240,Pl dels Indians,191,41.4235776,2.1825932
3416767594,Pl dels Indians,191,41.4235887,2.182859
5254863669,Rda Guinardó - Cartagena,191,41.4142073,2.1709831
5254788639,Rda Guinardó - Castillejos,191,41.4134971,2.1703437
6106777206,Ronda Guinardó - Pi i Margall,191,41.4117898,2.1638755
5254788637,Ronda Guinardó - Sant Quintí,191,41.4158484,2.1738659
4776361635,Sant Antoni Maria Claret - Independència,191,41.4132535,2.1769777
2490154028,Sant Antoni Maria Claret - Rambla Volart,191,41.4152978,2.1796922
5357743221,Sant Quintí - Hospital de St Pau,191,41.4151468,2.1757704
5357741920,Sant Quintí - Sant Antoni Maria Claret,191,41.4138959,2.1774265
5113329960,Sardenya - Camèlies,191,41.4131348,2.1615565
2790765458,Badajoz - Diagonal,192,41.4031756,2.1895505
2577580279,Badajoz - Sancho de Ávila,192,41.4013551,2.1919879
5359138017,Bilbao - Andrade,192,41.4099141,2.1938986
5359138018,Bilbao - Concli de Trento,192,41.4113874,2.191955
5359138015,Bilbao - Pere IV,192,41.4051777,2.2002711
5359138016,Bilbao - Perú,192,41.4079007,2.1966601
5359138014,Bilbao - Pujades,192,41.4035749,2.2024837
5099196281,Cartagena - Av. Gaudí,192,41.4115124,2.1739924
5357743222,Fundació Puigvert,192,41.4128994,2.1721795
6092966967,Glòries - Meridiana,192,41.4049101,2.187301
5359148722,Hospital de Sant Pau,192,41.414893,2.1731873
5261714904,Indústria - Freser,192,41.4151826,2.1817832
3477235371,Mallorca - Meridiana,192,41.4125105,2.1874075
6109649062,Mas Casanovas - Cartagena,192,41.4141993,2.1722528
6092966966,Meridiana - Aragó,192,41.4081118,2.1871287
6092966965,Meridiana - València,192,41.4110564,2.1870332
5359138019,Navas de Tolosa - Clot,192,41.4133649,2.1893427
5262616712,Navas de Tolosa - Indústria,192,41.4166524,2.1849632
5359138020,Navas de Tolosa - Meridiana,192,41.4147842,2.1874881
5120642097,Pujades - Bilbao,192,41.4030057,2.2023927
5277631680,Pujades - Ciutat de Granada,192,41.3987933,2.1967875
5359138013,Pujades - Roc Boronat,192,41.4003826,2.1988431
4776361635,Sant Antoni Maria Claret - Independència,192,41.4132535,2.1769777
4771270129,Sant Antoni Maria Claret - Pg Maragall,192,41.416184,2.1808908
2490154028,Sant Antoni Maria Claret - Rambla Volart,192,41.4152978,2.1796922
5357743221,Sant Quintí - Hospital de St Pau,192,41.4151468,2.1757704
5357741920,Sant Quintí - Sant Antoni Maria Claret,192,41.4138959,2.1774265
6092966964,Trinxant - Ripollès,192,41.414808,2.1853092
6092985607,Trinxant - Sant Antoni Maria Claret,192,41.4168932,2.1826041
11300300893,Adrià Margarit - Av. Tibidabo,196,41.4147641,2.1322357
2484274473,Adrià Margarit - Teodor Roviralta,196,41.4142108,2.1312786
6121023984,Av Tibidabo - Garcia Mariño,196,41.4121609,2.1357131
2493074671,Av Tibidabo - Josep Garí,196,41.4150703,2.1335444
5294584997,Av Tibidabo - Josep Maria Florensa,196,41.4131333,2.1348124
5359193210,Av Tibidabo - La Rotonda,196,41.4109916,2.1365482
5359193209,Av Tibidabo - Lluís Muntadas,196,41.4154138,2.1312109
2484316171,Av Tibidabo - Pg Sant Gervasi,196,41.4104998,2.1366122
2484304272,Av Tibidabo - Ronda de Dalt,196,41.4142625,2.1341644
5359193206,Av Tibidabo - Teodor Roviralta,196,41.4154102,2.1294073
11379987601,Bellesguard - Josep Canaleta,196,41.4111839,2.1250954
457005195,Carles Riba-Josep Maria Lledó,196,41.4117089,2.1237544
984502334,Josep Maria Lledó - Bellesguard,196,41.4107444,2.1249266
5359193208,Parc Municipal Font del Racó,196,41.415524,2.1296493
5359193207,Pl del Doctor Andreu - Funicular del Tibidabo,196,41.4164446,2.1308019
625904198,Ronda de Dalt - Bellesguard,196,41.4104745,2.126498
2484274519,Ronda de Dalt - Cister,196,41.4131925,2.1304521
2484304423,Ronda de Dalt - Pl de la Central,196,41.4143324,2.133176
3350102719,Lesseps - Riera de Cassoles,198,41.406151,2.1498346
5279964318,Riera de Cassoles - Guillem Tell,198,41.4028963,2.1499868
12811208601,Av. Meridiana - Felip II (Sagrera),201,41.4196949,2.1867789
12811302503,Av. Meridiana - Felip II (Sagrera),201,41.4198408,2.1870669
12811303401,Av. Meridiana - St. Antoni Maria Claret (Sagrera),201,41.4209923,2.1870946
13192859211,Ctra. C-17 - Av. l'Alzinar - Vallbona,201,41.4609255,2.1831961
6092966965,Meridiana - València,201,41.4110564,2.1870332
12811208601,Av. Meridiana - Felip II (Sagrera),202,41.4196949,2.1867789
12811302503,Av. Meridiana - Felip II (Sagrera),202,41.4198408,2.1870669
12811303401,Av. Meridiana - St. Antoni Maria Claret (Sagrera),202,41.4209923,2.1870946
13192859211,Ctra. C-17 - Av. l'Alzinar - Vallbona,202,41.4609255,2.1831961
6092966965,Meridiana - València,202,41.4110564,2.1870332
13192859208,Av. Meridiana - Ctra. de Ribes,203,41.4498721,2.1889247
12811208601,Av. Meridiana - Felip II (Sagrera),203,41.4196949,2.1867789
12811302503,Av. Meridiana - Felip II (Sagrera),203,41.4198408,2.1870669
12811303401,Av. Meridiana - St. Antoni Maria Claret (Sagrera),203,41.4209923,2.1870946
12966187924,Can Dragó,203,41.432218,2.1826415
13192859211,Ctra. C-17 - Av. l'Alzinar - Vallbona,203,41.4609255,2.1831961
12750836703,Estació d'Autobusos de Fabra i Puig,203,41.4315482,2.1829581
4469937246,Meridiana - Garbí,203,41.4521059,2.1885678
6092966965,Meridiana - València,203,41.4110564,2.1870332
5485469124,Plaça de Tetuan 24,203,41.3957306,2.17462
5103431072,Carrer A - Carrer número 2,21,41.3425363,2.1444315
8234311088,Carrer A - Carrer número 27,21,41.3356574,2.1401695
5099446675,Carrer A - Carrer número 3,21,41.334909,2.1402464
5103431070,Carrer A - Carrer número 3,21,41.3310239,2.1373284
5103431069,Carrer A - Carrer número 4,21,41.3291944,2.1361883
5100031259,Carrer A - Comissaria Portuària,21,41.3380091,2.1421613
5103431071,Carrer A - Comissaria Portuària,21,41.3375717,2.1412924
5297458160,Carrer K,21,41.3335007,2.1115772
5297458172,Carrer K - Carrer número 40,21,41.3337357,2.1114341
5297458171,Carrer K - Carrer número 6,21,41.328872,2.1118934
5297458175,Carrer número 4,21,41.3322093,2.1258668
5099446677,Carrer número 4 - Carrer C,21,41.3296753,2.13235
5099446678,Carrer número 4 - Carrer D,21,41.3310723,2.1283231
5099446679,Carrer número 4 - Carrer E,21,41.3321319,2.1253354
5099446680,Carrer número 4 - Carrer F,21,41.332998,2.122875
5297458174,Carrer número 4 - Carrer F,21,41.333452,2.1223691
5099446681,Carrer número 4 - Mercabarna,21,41.3343542,2.1190148
5103431068,Carrer número 4-Carrer B,21,41.3295819,2.1333525
4398491493,Cementiri de Montjuïc,21,41.3530888,2.1558973
5099446676,Cotxeres TB Zona Franca,21,41.3298451,2.1371322
5297378201,Estació TIR - Pg Zona Franca,21,41.3468682,2.1486634
5297458158,Estació TIR - Ronda Litoral,21,41.3469396,2.1487408
5297458157,Mare de Déu de Port - Cantunis,21,41.3517581,2.1557014
5297458161,Mercabarna - Entrada El Prat,21,41.3287858,2.1122501
192327539,Metro Paral·lel,21,41.375051,2.1704306
5609791817,Paral·lel - Cabanes,21,41.3747983,2.1706364
5024694587,Paral·lel - Drassanes,21,41.3745435,2.1747399
5026646853,Paral·lel - Drassanes,21,41.3747712,2.1746463
5024684029,Paral·lel - Margarit,21,41.3748658,2.1645692
5024685799,Paral·lel - Vila i Vilà,21,41.37489,2.1672715
5297378202,Pg de Josep Carner - Jardins de Walter Benjamin,21,41.3730953,2.1753578
5297466178,Pg de Josep Carner - Pg de Montjuïc,21,41.371464,2.1743181
5297378203,Ronda Sant Pau - Paral·lel,21,41.3754187,2.1675069
5297458159,Transports Metropolitans de Barcelona,21,41.3467506,2.1423295
5297458176,Zona Franca - Carrer número 4,21,41.3312864,2.128451
5297458173,Zona Franca - Mercabarna,21,41.3348497,2.1183685
5294111002,Àrea Metropolitana de Barcelona,21,41.3467288,2.1422739
5279964319,Av República Argentina - Escipió,22,41.408647,2.1470649
2493101520,Av República Argentina - Vallcarca,22,41.4113554,2.1439506
3116783919,Av República Argentina - Vallcarca,22,41.41144,2.1446103
1368508891,Bolívar - Ballester,22,41.4092507,2.1477437
2604969079,Gal·la Placídia,22,41.398893,2.1526935
